X,0,15,30,45,60,75,90,105,120,135,150,165,180,195,210,225,240,255,270,285,300,315,330,345,360
1.62953,903.375,900,910.75,917.5,929.875,927.75,930.375,936.875,920.5,891.75,875.625,859.625,857.375,855.5,860.5,861.5,873.875,882.5,887.75,896.75,891.125,887.125,874.625,879.75,883.25
1.63011,898.375,898,904,913.25,922,925.875,930.375,923,908.125,885,876.125,863.125,857.5,857.5,860.375,868.375,872,886.75,893,894.375,892.875,888.25,876.938,876.75,885.75
1.63068,891.625,893.625,905.75,915,924.875,922.625,928.75,927.875,921.625,904.75,878.75,872.625,856.5,852.375,857,858.125,866.375,874,881.875,882.875,886,879.125,879.25,873.5,880.125
1.63126,897.625,896.875,900.125,910.25,917.125,915.125,922.125,927.5,909.625,888.5,876.375,872,868.875,857.875,856.25,874.625,879.375,885.875,880.625,886.75,886.75,883.25,876.125,871.5,874.25
1.63183,894,885.5,896.125,908,913.375,913.25,921.375,913.125,898.125,880.25,871.625,863,852.625,853.375,860.625,865.625,869.563,878.75,879.375,882.875,882.5,883.625,877.375,863.5,882.25
1.63241,880.875,887.875,895,901.375,904.5,911.375,927.375,922.5,908.5,894.75,867.5,849.125,840.875,839.25,838.5,854,859.75,873.75,876.375,887.5,883.625,881.5,875,875.125,880.75
1.63299,881.938,894.625,903.5,906.125,915.75,916.875,919.75,920.25,897.125,883.125,869.5,857.75,853.375,839,840.125,855.5,859.438,873.25,886.875,890.5,888.375,885.875,878.25,867.063,882
1.63356,883,886.25,897.5,908.25,907.25,915,910.875,901.75,885.875,867.875,857.125,848.125,850.25,848.75,847.875,855.5,859.125,863.5,864.375,874.875,872.5,864.5,860,859,861.125
1.63414,874.875,885.125,885,896.125,901.75,910.875,912.125,898.125,891.5,885.25,875.125,862.5,845.625,848.75,860.125,856.5,858.125,865.625,867.125,868.25,865.875,862.375,859.5,859.5,858
1.63472,884.125,881.625,891.875,897.375,902.5,906.875,923.625,899.792,896,887.25,879.375,865.125,853.25,845.25,852.875,863.125,859.792,877.125,871.75,875.125,875,872.625,868.5,863.625,868.375
1.6353,892.5,892.75,901.875,906.125,913.875,916.5,921.375,901.458,900.5,869.75,865.75,859.875,846.375,850.375,853,858.25,861.458,875.625,879.5,879.813,878.25,878.25,878.25,867.5,880
1.63588,880.125,881.75,894.125,899.25,906.125,911.625,917.25,903.125,892.875,864.75,850.75,847.375,846.75,837.75,842.25,850.75,863.125,877.875,876.875,884.5,881.5,878.75,877.625,871.375,870.5
1.63646,884.125,886.75,887.125,889.875,901.375,900.125,903.375,899.25,886.375,875,850.75,849.75,837.5,835.5,840.875,848,860,858.25,862.5,869.5,866.75,864.25,860.125,855.625,860.75
1.63704,871.625,872.875,882.25,882,894.75,885.125,884.125,879.375,874.5,877.375,862.75,847.75,839.125,839.625,837,847.875,850,852.5,855.125,857.75,857.625,853.375,852.125,851.375,851.625
1.63762,875.875,880.125,886.125,891.75,905.875,904.5,898.5,898.375,887.125,879,863.875,851.875,841,842.375,842.875,845.875,854.875,859,860.875,876,867,874.875,865.625,861.625,855.438
1.6382,867.875,873.625,878.375,879.75,891.5,898.5,904.25,888.25,878.875,858.25,853.25,846.125,838.125,834.75,831.125,844.5,857.75,867.375,864.063,873.75,875.625,867.375,864.375,859.5,859.25
1.63878,871.5,871.875,873.875,885.875,891.25,894,895.75,893.125,880.625,872.25,849.75,843.5,837.5,836.75,837.25,845.875,854.875,863.375,867.25,871.375,872.375,866.75,860.375,856.25,863.25
1.63936,860.625,871.75,880.25,881.875,885.625,885.125,891.75,885.125,869.25,853.375,845.5,839.375,833,827.375,837.25,842.875,846.5,851.75,855.375,858.875,859.875,859.375,854,848.25,857
1.63994,864.375,862.25,870,874.75,879.125,880.625,881.375,874.5,870.625,854,837.5,838.125,835.75,829.5,833.75,841.125,844.625,852.5,853,854.25,851.125,847.25,848.625,840.75,847.125
1.64052,864,867.75,875.125,880.125,888.375,887.75,890.125,877.25,870.25,852.25,846.875,839.875,830.375,828.125,834.625,836,837.75,846.125,853.25,861.625,859.5,854.125,846,846.25,848.25
1.6411,871.25,872.75,877.375,887.375,886.375,886.125,892.5,880,871,860.5,845.125,829.875,826.625,832.125,824.5,836.625,840.375,851.875,853.5,857.813,859,852.625,844.438,846.125,845.25
1.64169,859.125,854.625,863.875,870,874.375,873.75,871.25,876.125,859.75,846.75,839.75,836,825.125,824.5,826.625,836.875,838.313,850.5,853.25,854,854.5,851.125,842.875,846,842.25
1.64227,854.375,860.875,864.5,869.625,873.875,882.875,881.375,877.625,872.125,853.375,841.875,830.125,833,819.125,827.188,829.5,836.25,839.875,846.25,851.5,845.375,846.25,845,842.25,843.375
1.64286,853.875,856.5,856.75,872.125,870,876.875,875.5,875.375,868.625,854,843.625,831.375,821.625,824.375,827.75,830.375,839.375,844.125,841.375,849.5,848.125,843.625,841.75,843.75,846.375
1.64344,853.375,857.75,864.625,871.5,882.375,883,885.25,873.625,860.125,855.625,839.125,828,827.75,827.875,828.5,831,835.375,846,851.875,849.25,852.25,844.625,841.125,843.375,843
1.64402,853.375,857.75,870.375,864.25,869.125,879.875,885.25,871.125,858.938,845.75,840.75,832.875,829.375,818.5,821.625,826.75,828.125,840.5,840.375,849,840.25,845.625,840.5,837.625,839.625
1.64461,854.625,854.625,854.5,860.875,861.5,854.875,854,866.5,857.75,837.75,835.125,833.125,819.5,825.125,821.313,829.375,835.125,844.125,847.875,849.813,847.125,851,842,843.5,842.25
1.6452,853.875,866.75,866.125,868.25,875.875,873.75,864.125,857.25,855.875,830.375,827.375,828.75,819.5,817.625,821,828.625,843.625,843.25,847.625,850.625,846.125,841.375,838.875,841.5,843.625
1.64578,848,851.875,857.625,866.75,871.375,873.875,870.875,862.25,852.625,841.5,829.875,820.375,818.5,818.625,819.75,823.375,824.125,835.25,839.5,847.625,846.625,847.625,844.25,843.25,850.375
1.64637,850.875,849,850.5,858.75,867.125,869,863.875,859.313,852,841,836.625,826.625,820.875,819.125,817.125,829.75,825.313,845.125,850.375,850.25,845.75,839.75,842.125,838.25,837.125
1.64696,843.125,844.625,848.75,854,852.75,848.875,856.875,856.375,851.375,836.375,828.375,818.625,812.25,808.5,813.625,821.125,826.5,827.75,824.125,828.125,824.375,826.25,828,825.5,828.625
1.64754,842.125,846.5,852.5,854.875,853.125,850.625,856.25,855.625,847.875,836.75,828.75,820.25,819.25,812.875,821,824.375,826.875,826.625,827.375,829.25,832.875,831,826.5,832.375,830
1.64813,841.75,845.125,851.75,856.25,858.875,855,863.625,857.5,842.5,833.625,823.125,818.75,815,825,815.813,818.5,821.125,828.875,830.375,831.125,843,833.75,825.375,837.125,829.688
1.64872,841.375,844.5,844.25,848.375,857.875,853.938,857.875,845,839.875,826.875,820.25,820.25,813.625,810.125,810.625,821.5,822.375,829.375,833.375,833,833.875,829.125,824.25,826.5,829.375
1.64931,842.25,838.375,845,848.5,857.375,852.875,850.75,842.625,836.875,828.75,822.5,805.875,808.375,809.375,811.75,813.25,819.5,826.125,828.75,834.25,830.375,834,825,825.813,829.625
1.6499,843.5,840.75,846.5,854.375,860.625,853.375,852.875,848.75,832.5,827,824.625,810,808.75,804.875,807.125,804.125,816.125,816.125,824.625,831.5,828.5,827.5,825.75,825.125,829.5
1.65049,835.75,834,840.375,845.5,847.625,848.125,845,845.625,834.25,821.625,821,813.75,803.25,802,802.125,805.75,814.25,817.125,823,824.5,832.5,823.875,822.875,824.625,824.625
1.65108,831,842.125,838.5,844.625,845.625,844.5,850.375,846.875,834.313,834.25,817.75,816.375,811.125,805.375,811.375,815,813.563,833.75,824.375,833.375,829.063,835.5,826.75,827,826.875
1.65167,832.625,832.375,835.625,839.5,840.375,843.75,843,843.625,834.375,829.625,813.5,806.75,809,803,808.125,811.75,812.875,817.75,825.75,832.125,825.625,829.875,830.625,829.375,829.125
1.65226,835.375,838.875,845.125,844.25,854,844.875,853.75,835.75,835,823,814,802.875,805.625,802.5,807,813.625,812.75,820.625,826.375,832.75,831.25,834,820.375,828.875,828.875
1.65285,838.125,832,837.875,841,842.75,846,848.125,836.563,833.625,820.875,815.25,811.875,802.875,805.375,806.875,814.5,812.375,817.375,828.125,827.25,829.875,825.125,827.625,813.25,827.875
1.65344,832.875,833.125,831.5,842.25,840.625,839.25,837.125,837.375,827.375,819.75,816.75,809.25,805.875,800,804.625,811.875,816.625,816.25,816.625,813,813.25,814.75,813.75,816.625,821.125
1.65403,826.875,832,831.25,832.5,838.125,840.5,834.875,836.125,826.75,820.75,818,811.375,809.625,802,806.875,810.5,816.75,817.25,814.75,819.125,812.875,822.375,817.25,817.25,823.125
1.65462,833.125,835.75,837.25,837.125,840,841.625,833.875,831.875,826.125,819,810.75,803.375,801.875,803.625,804.625,805.625,806.75,811.125,810.625,819.625,820.875,824.875,816.875,817.938,820.688
1.65522,833,828.75,833.375,835.625,834.125,831.875,828.75,828.875,822.625,812,809.125,808.125,800.5,801.5,795.75,802,810.375,818.5,820.625,823.5,825.75,816,816.5,818.625,818.25
1.65581,833.875,835.25,838.25,838.375,840.875,840.625,835.25,828.75,828.75,819.875,814.75,809,804.375,804.25,804.375,813,820.625,820.625,824.875,825.25,822,823.375,814.375,818.5,818.375
1.6564,826.75,821.75,831.625,832,834.75,829,832.625,825,819.75,805.25,805.625,802.75,798,793.5,798.375,805.5,799.5,805.5,805.625,808.875,814.625,816.25,810.875,809.75,816.125
1.657,826.5,829.375,830.875,828.25,836.375,838,832.25,831.75,825.5,818.5,809.625,806.75,798.125,795.125,801.625,805.875,811,813.125,814.875,819.75,821.625,820.875,816.688,818.5,816.375
1.65759,826.313,839,833.75,835.375,838,841,832.875,825.875,820.313,823.625,810.75,808.625,799.125,802,799.125,807.75,806.938,817.5,813.688,817.063,824.25,824.625,822.5,821.25,816.625
1.65819,826.125,827.375,825.625,833.5,833,833.375,828.5,820,815.125,813.75,809.75,804.125,797.75,799.5,796.625,799.625,802.875,811.5,812.5,814.375,822.375,819,815.125,818.625,816.875
1.65878,825.625,824.25,822.625,830.375,827.875,835,827.5,825,820.125,816.625,810.25,798.625,797,790.75,797.125,798.875,803.625,815.75,812.5,809.75,816.75,811.25,807.25,810.625,811
1.65938,814.375,818.875,822.75,822.125,827.75,824.25,826.5,823,819.688,813.125,804.625,798.375,802.5,790,798.875,802.125,804.25,807.875,805.5,813.375,813.25,810.125,810.75,812.5,810.75
1.65998,821.625,829.875,825.125,831.125,832.875,821.75,825.5,821,819.25,803.125,801.375,800.375,794.25,791.5,797.75,795.25,800.25,802.25,806.375,812.875,813.625,810.438,814.75,813.375,810.208
1.66057,818.375,820.25,825.375,828.75,828,829,823.25,821.125,817.5,807.75,803.875,806.375,789.125,788.5,793.75,795.625,802.875,806.625,810.25,809,817.25,810.75,814.625,814,809.667
1.66117,818.375,822.375,819.125,826.625,826.25,829.5,819.75,819.125,817.125,810.5,803.5,800.875,794.25,787.875,792,799.125,805.625,805.25,816,809,809,812.125,813.375,812.75,809.125
1.66177,818.375,829.625,820.75,824.125,826.375,826.625,820,815,812.875,813.5,805.125,798.5,792.75,790.25,792.375,795.75,800.625,803.5,807.75,809,813.25,814.375,811.75,815.125,813.375
1.66237,818.375,819.125,821.75,826.875,823.875,827,820.5,818.125,810.125,808.125,801.375,796.375,799.75,796.25,790.938,800.375,802.875,799,800.5,805.625,805.375,806.375,809.5,810.25,812.875
1.66297,815.75,817.25,818,823.375,826,822,818,816.625,812.75,805.125,802,797.75,791.75,790.375,789.5,796.375,795.625,803.375,801.125,804.125,810.375,809.75,807.5,810.813,811.5
1.66357,815.375,817.625,817,820.25,819,820.625,814.25,814.625,812.875,806,800.375,805,796,789.875,795.25,796.25,800,798,802.25,804.563,810.125,809.188,810.375,811.375,812.125
1.66417,814.25,812.25,816.875,814,819.375,818.625,819,816.125,814.188,807.375,801.875,796.875,795.25,792.375,793.563,796.25,797.5,799.5,801.375,805,811.875,808.625,811.938,811.125,811.625
1.66477,814.5,820.125,817.875,820,819.5,819.25,824.875,822.75,815.5,806.5,810,795.25,793.75,790,791.875,796,795,803.375,807.375,808.75,809.875,813.875,813.5,817.25,813.625
1.66537,814.75,815.875,818,822,818.375,819.188,821.625,816.625,812.625,806.625,802.875,800.5,792.125,791.375,789.625,793.625,794.625,802.875,806.75,806.25,807.25,808.875,809.25,808,805.75
1.66597,818.625,814.875,816.125,815.75,816,819.125,813.875,807.375,806.375,803.625,799.5,794.25,795.625,789.5,791,790.25,794,798.625,796.625,800.125,801,800.875,803.875,804,808.375
1.66657,820,821.625,819.125,818.125,817.25,816,817.375,809.875,806.875,799.625,792.75,798.75,799.125,791.5,791.875,797.25,794.25,800.875,807.625,799.5,803.875,806.625,803.75,802.375,806.125
1.66717,816.5,814.625,817.125,821.375,823,818.875,813.75,812,808.75,799.375,796,796.625,793.25,788.25,790.375,796.875,794.5,796.25,802.5,800.063,806.625,811,804.813,803.375,806.625
1.66777,807,810.625,811.375,813,809.5,808.625,809.625,812.875,808.875,802.25,800.5,786.125,789.75,786.75,788.875,791.375,789.875,794.875,797.75,800.625,805.375,808.125,805.875,804.375,807.125
1.66837,815.375,815.125,819.5,815.625,816.875,819.75,818,816.75,807.875,801,800.125,790.875,787.875,792.5,786.625,786,792.375,797.75,803,809.125,806.25,809.75,805.458,807.375,807.75
1.66898,816.625,816.875,816.375,815.75,821.25,811.375,816,806.5,801.125,803.625,797.75,800.25,790.125,793,786.25,791.375,791,798.5,802.375,805.125,804.5,805.75,805.042,804.938,807.875
1.66958,815.625,812.75,813.875,815.25,815.625,810.688,818.375,806.375,803.75,796.625,795.5,796.25,791.875,792.25,785.875,793.875,791,796.75,799.25,797.375,800.5,800.5,804.625,802.5,802.875
1.67019,813.375,809,808.875,806.875,814.625,810,810.5,806.063,803.875,798.375,795.875,789.625,788.25,790.5,785.75,790.875,791,792.125,793.375,794.25,801,799.75,802.125,800.125,806.25
1.67079,813.125,817.875,815.125,814.125,814.125,809.875,805.625,805.75,800.125,799,799.25,793,789.5,780.875,785.375,784,789.875,798.375,795,799.875,799.5,800.5,800.875,799.125,804.188
1.6714,809,809.875,810.75,817,809.875,804.375,806.75,804.375,799.75,797.5,794.375,797.5,789.5,787.875,784.125,789.5,791.75,797.75,794.875,800.875,798,801.25,803.625,801.375,802.125
1.672,802.75,800.125,798.875,798,798.375,800.25,799.625,799,799.375,793.75,790.125,792.5,787,784.875,784,783.125,790.5,791.125,791,793.125,798.5,798.75,799.25,799.75,801.625
1.67261,803,800.25,802.875,800.75,797.625,803.875,797.875,797.875,800,793.5,787.5,789.125,786.375,784.125,783.875,787.875,785,788.25,789.375,787,795.5,796.625,797.875,794.875,799.75
1.67321,811,816.375,812.25,807.25,809.75,807,812.75,811.125,801.75,794.75,797.75,792.25,787.75,786.75,791.25,789.125,789,799,795.375,802.125,799.375,800.75,798.875,804.5,804.875
1.67382,810.125,810.5,811.625,811.875,813.375,813.5,811.5,809.375,805.875,800,797.125,793.5,788.75,787.75,785.875,787.625,787.667,791.625,794.875,797.75,800.5,802.625,799.875,804.125,806.75
1.67443,817.375,817.125,816.875,814.625,815.625,811.063,812.25,811.125,810,806,801.125,798.875,796.25,795.375,785.125,800.125,786.333,799.25,792.563,804.75,798,811.5,802.75,805.125,809.5
1.67503,803.875,802.875,804.875,803.125,808.125,808.625,797,801.75,797.625,791.75,792.5,787,789.125,787.375,784.375,783.75,785,787.25,790.25,793.125,795.5,791.625,795.875,798.25,800.5
1.67564,804.5,812.25,812.25,809.375,810,810.125,811.25,802.875,796.125,801,796,797,792.875,791.625,790,787.125,791,792.125,792.875,791.5,794.625,800.375,803.5,798.25,804.375
1.67625,803.625,803.375,806.25,804.625,810.125,809.875,806.75,796.625,794.625,797,796.75,790.875,786.5,785.25,786.875,788.125,788.375,790.875,791.813,793.875,794,799.625,803,798.25,806.625
1.67686,802.75,808.125,802.625,806.375,802.375,806.25,801.625,797.25,795.625,793.625,790.25,785.375,783.125,782.375,783.75,786.25,785.75,792.5,790.75,792.5,795.5,798.375,799,798.25,804.625
1.67747,804.125,805.5,803.25,807.375,803.25,802.625,799.25,795.25,796.625,796,791.375,786.25,781.125,785,783.125,781.875,782.125,783.625,790.625,793.25,793.625,794.75,794,797.25,796.875
1.67808,799.75,805.125,810.875,808.875,803.75,802.75,798.125,795.625,797.125,796.75,795.25,796.875,789.125,785.5,786.125,787.375,790.375,794.875,789,794.125,792.313,794,793.438,799,795.625
1.67869,792.75,802.75,801.5,800,795.75,797.625,797,796,793.125,789.25,789.375,791.875,784,774,781.375,781.125,786.375,790.25,787.375,786.75,791,793.25,792.875,794.125,794.375
1.6793,800.25,804.375,798.75,801.25,803.875,798.625,795.5,795.813,794.5,795.75,788.75,788.5,785.25,782.625,788.125,784.875,788.5,787,785.375,786.375,790.25,794,792.625,797.25,798.5
1.67991,803.875,804.875,804.5,806.125,807.5,802.125,795.313,795.625,785.375,793,792.375,787.375,785.875,785.875,784.625,784.625,786.875,787.5,790,786,791.25,794,786.875,789.25,795.25
1.68052,798,796.625,801,797.25,796.75,794,795.125,793.5,791.75,786.875,788,786.375,781.375,777.875,777.75,780.5,780.25,785.875,788,784.5,789,793.25,789.75,789.625,790.875
1.68114,801.375,802.25,802.875,799.25,797,800.25,796.25,795.125,791.125,785.5,786,783.5,782.875,780.5,777,781.625,782.625,781.875,783.375,785,787,788.125,785.125,790.875,790.375
1.68175,797,800.25,799.625,798.125,799,800.5,791.125,793.5,787,788.25,788.5,786.25,785.125,780.125,783.875,781.5,779.75,783.375,778,789,785,786.5,784.375,790.75,786.75
1.68236,799.5,801.625,802.625,803.75,801.625,799.75,790.833,797.5,795,791.625,791.375,791.125,789.375,785.625,788.625,786.375,780.438,790,786.625,788.792,790.375,786.5,788.188,789.833,788.292
1.68298,800.375,799.75,801.125,802,802.25,798.5,790.542,798.875,791.25,790.625,788.625,780.375,782.625,780.75,784.125,787.5,781.125,786.375,788,788.583,791.5,786.5,792,788.917,789.833
1.68359,792.125,794,793.75,793.125,791.375,791.625,790.25,788.375,787.5,789.25,785.375,782.625,784.375,778.75,779.375,784.125,781.5,785,785,788.375,782.375,786.5,787.875,788,791.375
1.6842,790.5,796.25,793.625,795.75,791.625,788.875,788.875,785,787.125,783.5,785.5,782.625,781,775.5,777.125,781.5,782.375,778.5,780.625,777.625,777.875,783,785.875,786.375,785.875
1.68482,792.438,794.375,794.5,793.25,795.25,794.375,792.75,788,786.375,784.25,784.5,784.875,782.75,777,779.125,781.625,781.5,786.25,781.5,785,780.188,789.125,786.938,787.75,792.625
1.68543,794.375,793.625,796.5,793,795.625,794,794,789.25,786.5,786.875,784.125,779.875,774.625,774.875,772.75,777.625,780.625,780.375,784.313,781.75,782.5,784,788,787.5,790.875
1.68605,792.375,798.625,798.75,797.875,797.875,792.75,791.875,792.125,786.625,787.125,785,785,780.75,780,784.5,783.625,783,783.625,787.125,782.875,787.25,788.375,785.625,789.625,789.375
1.68667,789.375,798.125,793.875,796,791.5,791.375,790.25,782.75,786.75,779.25,779.625,780.25,779.625,780,777.5,780.375,781.625,779.875,780.875,782.625,784.125,786.5,787,789.375,792
1.68728,789.563,795.5,795.75,796.75,795.625,790.688,788.25,787.625,782.125,784.75,783.125,783.125,777.25,775.875,779.375,781.5,777,775.25,776.75,778.875,775.375,784.625,781,783.625,785.25
1.6879,789.75,795.375,792.625,792.125,795.75,790,786.875,786.25,787,779.75,782.375,781.75,779.125,778.25,775.25,777.25,775.75,775.375,776,779.25,781.125,784.25,780.875,782.875,781
1.68852,789.75,793.25,792.375,791.625,792.125,791.625,787.125,784.25,785.625,781.875,782,782.125,774.875,777.875,775.5,775.25,772.5,778.125,777.625,778.625,784,783,781.188,781.688,789.5
1.68914,791,789.875,795,792.375,789.375,790.25,786.875,782.125,783.875,786.125,780.375,782.5,781.375,772.75,775.75,780.875,773.875,778.5,778.375,783.375,780.25,781.375,781.5,780.5,785.25
1.68975,788.75,787.875,785,786.875,785.875,788.125,781.625,785.125,780.5,779.5,777,776,777.375,775.625,774.625,774.625,775.25,780,778.25,780.5,778.25,781.25,782.5,782.75,788.25
1.69037,786.75,789.875,788.5,790.875,791.5,791.125,786.75,787.5,785.625,775.375,775.25,775.75,775.875,774.125,771.25,774.25,774,775,776.875,774.375,775.875,776.25,775,775,782.125
1.69099,792.063,795.375,794.5,794.875,793.625,795.625,787.5,789.625,786.625,790.125,789.25,782.75,778,774.375,774.25,775.75,773.75,777,779.375,779.125,779.375,784,784.5,784.875,787
1.69161,797.375,795.625,796.875,800.25,800.25,790.063,785.125,794.5,791.625,793.375,792.25,791.875,789.375,788.5,773.813,790,773.5,787.5,775.813,777.625,777.313,779.438,780.813,779.813,782.938
1.69223,783.125,791.125,784.375,788,786.875,784.5,782.75,781.25,780.125,775.625,772.875,774.5,773,772.125,773.375,773,773.25,773,772.25,776.125,775.25,774.875,777.125,774.75,778.875
