802.454665,1182,1808,2545,3613,5033,6256,7922,10337,15702,20005,27625,1168.55477855478,1907.65501165501,2572.72261072261,3608.55944055944,5038.86013986014,6233.24708624709,7875.99300699301,10234.1818181818,15691.675990676,19912.0839160839,27526.9836829837
803.003619,1206,1949,2631,3564,5138,6382,7941,10277,15571,19984,27411,1216.44988344988,1972.32634032634,2663.52680652681,3683.65501165501,5135.55011655012,6320.53613053613,7927.04662004662,10263.7086247086,15765.2331002331,19891.0233100233,27313.4825174825
803.552556,1270,2082,2822,3821,5234,6449,8011,10380,16020,20012,27337,1259.21445221445,2048.9324009324,2763.03263403263,3791.15850815851,5272.37529137529,6459.48018648018,8056.09324009324,10375.1794871795,15955.8764568765,20049.8508158508,27388.9557109557
804.101473,1316,2148,2892,3947,5549,6640,8174,10544,16292,20355,27701,1308.38927738928,2132.42191142191,2879.17016317016,3931.76223776224,5441.13286713287,6645.11188811189,8219.73426573426,10608.2610722611,16279.6363636364,20406.020979021,27713.6130536131
804.650372,1356,2233,3016,4125,5636,6867,8561,10834,16716,20859,28283,1368.74592074592,2234.67832167832,3006.25874125874,4105.71095571096,5631.2331002331,6877.1351981352,8471.86247086247,10923.9044289044,16680.8904428904,20896.5850815851,28263.8601398601
805.199252,1434,2379,3128,4290,5815,7108,8742,11342,17298,21580,28978,1425.47086247086,2367.71328671329,3150.75757575758,4298.95104895105,5863.87878787879,7143.16317016317,8770.37762237762,11308.0396270396,17270.5337995338,21549.8787878788,29064.6503496504
805.748114,1469,2436,3247,4497,6128,7468,9137,11785,17818,22307,30049,1497.34265734266,2474.78554778555,3283.99067599068,4517.55244755245,6129.78787878788,7441.43356643356,9151.97902097902,11783.8368298368,17905.4708624709,22313.3123543124,30028.0372960373
806.296957,1588,2580,3446,4771,6349,7780,9492,12431,18661,23250,31249,1571.93939393939,2581.89277389277,3424.9020979021,4717.64568764569,6419.4289044289,7784.0675990676,9554.48251748251,12319.9160839161,18617.006993007,23216.1072261072,31189.5198135198
806.845781,1663,2742,3643,4942,6724,8159,10058,12899,19346,24232,32398,1652.41258741259,2704.62470862471,3605.25407925408,4942.27972027972,6731.40326340326,8151.47086247086,10000.3939393939,12922.1911421911,19386.5501165501,24195.9020979021,32457.4615384615
807.394587,1703,2849,3750,5122,7161,8551,10475,13411,20309,25205,33944,1737.07459207459,2824.82284382284,3773.24708624709,5197.78088578089,7064.47319347319,8512.00699300699,10475.1282051282,13488.675990676,20230.0093240093,25232.4452214452,33806.1188811189
807.943374,1846,2910,3900,5473,7409,8868,11020,14136,21023,26213,35105,1813.09557109557,2944.91841491841,3951.86713286713,5435.93473193473,7412.59906759907,8905.7972027972,10960.2470862471,14114.703962704,21110.2027972028,26294.7738927739,35236.7296037296
808.492142,1889,3044,4163,5648,7733,9338,11370,14800,22124,27532,36832,1890.72027972028,3068.20046620047,4123.14685314685,5667.23776223776,7739.11188811189,9308.34965034965,11447.6456876457,14744.4918414918,22024.2983682984,27437.4382284382,36709.1445221445
809.040892,1959,3215,4360,5949,8087,9727,12037,15434,22787,28575,38160,1952.06526806527,3193.05361305361,4293.95337995338,5911.46386946387,8062.99533799534,9752.05361305361,11961.7762237762,15403.8461538461,22899.1561771562,28549.1445221445,38209.1794871795
809.589623,2027,3305,4396,6233,8317,10058,12475,15854,23946,29660,39650,2014.0372960373,3318.61538461538,4461.11888111888,6149.65734265734,8376.8041958042,10147.7692307692,12475.8811188811,16058.2191142191,23797.337995338,29691.5221445221,39710.8298368298
810.138335,2061,3443,4653,6267,8757,10685,12858,16922,24723,30803,41297,2085.23076923077,3429.41724941725,4639.3986013986,6382.37062937063,8690.41025641026,10600.1631701632,13002.0326340326,16722.1655011655,24684.5034965035,30804.365967366,41185.1678321678
810.687028,2148,3552,4783,6607,8955,11051,13560,17283,25588,32090,42776,2148.33799533799,3546.01864801865,4810.85081585081,6604.16317016317,9027.08391608392,11026.0815850816,13505.1351981352,17336.3613053613,25631.4265734266,31948.5687645688,42724.5198135198
811.235703,2183,3706,4994,6891,9336,11488,14113,18063,26391,32892,44142,2211.16317016317,3664.35431235431,4976.24242424242,6848.30536130536,9355.61305361305,11448.041958042,14025.9160839161,17955.8624708625,26559.0629370629,33072.1631701632,44191.6363636364
811.784359,2287,3744,5116,7009,9707,11659,14545,18472,27499,34220,45564,2278.9627039627,3776.57808857809,5145.10489510489,7078.65034965035,9669.72727272727,11851.7505827506,14526.3286713287,18603.3006993007,27528.9953379953,34203.3053613054,45715.5757575758
812.332996,2387,3794,5327,7321,9985,12418,14956,19250,28476,35190,47121,2349.52913752914,3897.45221445221,5311.00932400932,7316.48018648019,9987.63636363636,12226.365967366,15021.5151515152,19249.9673659674,28472.0582750583,35343.1351981352,47167.7132867133
812.881614,2386,4033,5461,7553,10287,12447,15409,19686,29517,36582,48697,2404.28904428904,4003.57342657343,5447.16317016317,7541.18648018648,10274.3916083916,12544.9137529138,15504.5990675991,19806.4172494172,29417.4895104895,36415.8484848485,48563.7715617716
813.430213,2415,4142,5582,7763,10513,12932,15974,20436,30229,37422,49812,2455.73193473193,4090,5574.69696969697,7740.32634032634,10534.8018648019,12857.5244755245,15924.1468531469,20393.1864801865,30290.9393939394,37466.6037296037,49913.7249417249
813.978794,2519,4154,5642,7871,10715,13082,16350,21045,31057,38346,51247,2476.61072261072,4146.09557109557,5676.337995338,7894.24475524475,10760.4941724942,13147.9137529138,16325.0862470862,20923.5011655012,31069.0372960373,38450.2051282051,51180.4265734266
814.527356,2498,4210,5711,8000,10953,13332,16613,21349,31698,39302,52057,2481.81585081585,4181.55011655012,5739.5034965035,8007.30303030303,10928.7808857809,13383.6643356643,16692.8671328671,21417.9090909091,31658.8344988345,39248.4801864802,52249.0372960373
815.075899,2436,4150,5767,8005,11014,13497,16977,21579,32058,39753,53038,2463.75757575758,4161.14452214452,5742.50582750583,8025.86013986014,11045.0675990676,13551.1118881119,16939.9044289044,21733.7552447552,32110.0186480186,39941.1025641025,53129.9207459207
815.624423,2470,4074,5731,8109,10999,13636,17047,21947,32311,40391,53636,2425.05594405594,4099.37762237762,5685.85081585082,7988.40559440559,11028.6876456876,13625.9044289044,17076.5221445221,21918.3892773893,32346.7342657343,40273.2587412587,53603.3403263403
816.172928,2302,3986,5631,7801,11041,13650,17097,22028,32318,40289,53817,2352.69696969697,3983.93473193473,5570.9020979021,7843.38228438228,10895.648018648,13530.3613053613,17020.8951048951,21860.5571095571,32304.37995338,40307.979020979,53690.6153846154
816.721414,2321,3877,5384,7656,10673,13354,16902,21693,31914,40045,53331,2256.82284382284,3835.96037296037,5391.47785547785,7624.95337995338,10613.6573426573,13292.675990676,16803.0629370629,21540.7529137529,31882.9370629371,39886.3286713287,53183.8508158508
817.269881,2145,3676,5146,7324,10301,13091,16350,20987,31408,39367,52513,2156.48484848485,3657.89743589744,5149.44289044289,7313.6993006993,10188.8811188811,12874.1794871795,16388.2610722611,21017.0116550117,31107.5850815851,38944.365967366,52083.9417249417
817.81833,2029,3538,4858,7018,9585,12139,15916,20344,30141,37460,50225,2050.65967365967,3478.28205128205,4880.66433566434,6941.12587412587,9675.41025641026,12280.9953379953,15735.3496503496,20203.7668997669,29943.4965034965,37549.5664335664,50347.2400932401
818.36676,1925,3162,4607,6454,9102,11637,14922,19192,28470,35900,48279,1934.30536130536,3283.60372960373,4589.2937062937,6528.21911421911,9079.29370629371,11580.3193473193,14948.1142191142,19191.1165501166,28438.1888111888,35669.3822843823,47979.9603729604
818.91517,1843,3088,4284,6158,8421,10825,14128,17946,26672,33557,45211,1839.64568764569,3091.40559440559,4295.83216783217,6134.00932400932,8481.92773892774,10853.4498834499,14043.4079254079,18029.3543123543,26697.1538461538,33521.6923076923,45175.1748251748
819.463562,1740,2948,4040,5689,7872,10084,13094,16972,24868,31100,42144,1736.67132867133,2923.51981351981,4052.17482517482,5737.14452214452,7932.42657342657,10142.6177156177,13147.3752913753,16861.8391608392,24858.344988345,31241.648018648,42118.041958042
820.011934,1674,2818,3860,5374,7429,9357,12080,15570,22878,28903,39023,1670.90675990676,2795.90442890443,3843.29370629371,5401.52447552448,7433.38927738928,9487.62237762238,12278.6713286713,15748.3193473193,23051.5710955711,28988.1748251748,39000.0536130536
820.560288,1597,2650,3587,5114,6977,8963,11482,14726,21327,26661,35662,1613.59207459207,2696.15850815851,3675.13053613054,5109.90442890443,7027.00466200466,8944.58275058275,11498.331002331,14704.0046620047,21466.317016317,26948.7505827506,36110.951048951
821.108623,1577,2612,3510,4892,6783,8547,10816,13636,19990,25077,33316,1569.36130536131,2635.22377622378,3537.21445221445,4916.75524475525,6687.88578088578,8464.92074592074,10862.9067599068,13829.5664335664,20122.5850815851,25114.31002331,33424.5967365967
821.656939,1529,2602,3551,4750,6399,8088,10456,13188,18985,23715,31094,1546.5337995338,2568.07692307692,3455.44522144522,4760.44522144522,6449.29836829837,8130.7365967366,10366.4662004662,13114.2424242424,19060.958041958,23630.4568764569,31193.2564102564
822.205235,1568,2579,3425,4696,6242,7862,9930,12617,18267,22398,29392,1543.02331002331,2546.71095571096,3408.31002331002,4675.06526806527,6286.79254079254,7895.4358974359,10024.1421911422,12557.6433566434,18230.9533799534,22494.8717948718,29404.2004662005
822.753513,1544,2534,3374,4602,6175,7662,9826,12148,17780,21630,28183,1557.83916083916,2544.86946386946,3404.31701631702,4639.50815850816,6181.74125874126,7735.04662004662,9789.46386946387,12222.3869463869,17683.6177156177,21656.9230769231,28081.2377622378
823.301772,1578,2542,3378,4724,6180,7700,9601,11983,17342,21100,27078,1587.22377622378,2567.8648018648,3436.95571095571,4639.55011655012,6148.68531468531,7638.34032634033,9634.81818181818,12015.0979020979,17318.655011655,21113.0979020979,27261.634032634
823.850011,1649,2599,3514,4664,6202,7729,9688,11948,17207,20800,26696,1631.71328671329,2618.31468531469,3479.74825174825,4701.22610722611,6161.87645687646,7643.94871794872,9592.84149184149,11992.1398601399,17163.7505827506,20829.2727272727,26746.648018648
824.398232,1688,2728,3576,4781,6296,7732,9630,12051,17018,20898,26629,1706.32867132867,2691.89743589744,3563.76923076923,4808.85081585082,6282.94172494173,7743.31468531468,9651.64102564102,12034.358974359,17191.4125874126,20815.4009324009,26628.9347319347
824.946434,1774,2744,3710,4951,6366,7829,9760,12302,17449,20978,26816,1772.73426573427,2776.92307692308,3689.00699300699,4939.23543123543,6436.65734265734,7920.58974358974,9819.28904428904,12217.7622377622,17396.1585081585,21031.2447552448,26794.5291375291
825.494616,1844,2913,3813,5078,6629,8131,10036,12542,17730,21410,27430,1848.81585081585,2898.88811188811,3837.25641025641,5119.83682983683,6648.74825174825,8152.32634032634,10035.4871794872,12503.2284382284,17768.8694638695,21450.1305361305,27211.0582750583
826.042779,1973,3098,4003,5411,6895,8474,10383,12922,18392,22139,27803,1940.37296037296,3037.24708624709,4028.31701631702,5336.99533799534,6897.331002331,8469.94871794872,10389.3263403263,12880.1678321678,18331.4778554779,22030.2703962704,27898.2144522145
826.590924,2081,3162,4249,5590,7323,8857,10845,13215,19051,22797,28856,2041.97668997669,3199.17715617716,4217.14918414918,5591.95337995338,7219.38694638695,8813.65967365967,10777.62004662,13340.8321678322,19051.4102564103,22801.634032634,28746.0093240093
827.139049,2067,3305,4395,5796,7536,9299,11246,13884,19848,23653,29735,2156.57342657343,3388.99766899767,4438.12354312354,5863.27972027972,7584.97202797203,9231.26107226107,11283.6666666667,13904.2167832168,19895.9067599068,23720.3053613054,29863.8881118881
827.687155,2251,3626,4699,6205,7985,9652,11800,14558,20764,24833,31039,2267.97902097902,3595.57575757576,4674.51282051282,6143.48717948718,7993.19813519813,9701.22377622377,11875.7878787879,14578.3566433566,20776.7272727273,24784.006993007,31199.0652680653
828.235242,2449,3801,5006,6513,8360,10277,12576,15352,21884,25856,32656,2391.20745920746,3786.58275058275,4928.6317016317,6482.16083916084,8435.25874125874,10200.4358974359,12481.9696969697,15323.2750582751,21814.2191142191,25991.7342657343,32676.9160839161
828.783309,2536,4058,5104,6766,8968,10532,13004,16111,22936,27355,34248,2526.76223776224,4020.62937062937,5196.23543123543,6848.56643356643,8909.05128205128,10753.9347319347,13149.0815850816,16151.372960373,22898.1701631702,27264.4592074592,34329.1701631702
829.331358,2655,4264,5469,7192,9368,11388,13968,17073,23931,28625,36314,2666.76456876457,4246.59906759907,5464.51981351981,7231.21445221445,9397.92307692307,11350.7808857809,13850.5034965035,17017.7738927739,24049.4638694639,28670.8041958042,36003.6107226107
829.879387,2767,4391,5741,7565,9901,11993,14644,17941,25103,30040,37806,2813.69230769231,4449.47086247086,5742.34731934732,7620.32634032634,9903.26107226107,11942.7202797203,14553.5104895105,17883.4335664336,25207.7342657343,30082.5221445221,37722.0979020979
830.427397,2960,4616,6030,8147,10447,12573,15120,18670,26581,31625,39333,2935.36363636364,4636.94638694639,6022.93473193473,7990.96503496503,10373.0559440559,12558.358974359,15256.5034965035,18749.3193473193,26377.6596736597,31473.696969697,39391.1235431235
830.975388,3094,4957,6328,8405,10862,13212,16043,19682,27505,32768,41093,3051.71561771562,4831.26573426573,6293.02797202797,8338.3986013986,10840.6456876457,13103.4848484848,15975.5244755245,19593.7855477855,27478.4731934732,32811.2261072261,41079.0396270396
831.52336,3151,4917,6531,8615,11282,13700,16640,20398,28640,34336,42563,3167.49417249417,4998.89044289044,6562.40326340326,8693.90442890443,11278.6783216783,13663.4871794872,16650.8857808858,20444.6783216783,28583.4102564103,34118.020979021,42690.2913752914
832.071312,3282,5167,6819,9015,11659,14082,17233,21281,29622,35302,44218,3279.62237762238,5183.01864801865,6802.21212121212,8995.77156177156,11730.2074592075,14170.1142191142,17301.8741258741,21249.4358974359,29689.1468531468,35414.5641025641,44244.0909090909
832.619246,3364,5380,7091,9261,12088,14690,18040,22017,30708,36550,45870,3378.98135198135,5360.79254079254,7031.0979020979,9288.7668997669,12130.020979021,14690.5268065268,17939.6293706294,22048.2680652681,30708.2447552448,36650.5198135198,45819.6713286713
833.16716,3455,5508,7193,9502,12579,15000,18652,22819,31515,37699,47603,3453.82750582751,5505.42191142191,7255.29836829837,9560.55710955711,12522.6503496504,15171.1631701632,18555.1282051282,22851.9976689977,31643.8228438228,37821.634032634,47316.8438228438
833.715054,3541,5623,7454,9966,12944,15773,18950,23657,32795,39223,48623,3538.62470862471,5646.39627039627,7480.85547785548,9881.62937062937,12890.1025641026,15635.4615384615,19113.1351981352,23566.8787878788,32626.8578088578,38984.3892773893,48809.020979021
834.26293,3660,5880,7704,10091,13314,16236,19836,24249,33731,40211,50239,3635.30536130536,5803.44988344988,7691.60839160839,10171.6923076923,13252.7925407925,16107.0256410256,19685.7738927739,24312.1771561772,33591.0466200466,40154.4848484848,50245.2517482517
834.810786,3683,5912,7871,10480,13522,16584,20135,25025,34385,41243,51618,3713.78554778555,5946.99766899767,7888.59906759907,10447.1538461538,13631.4358974359,16614.0955710956,20283.5034965035,24970.9184149184,34588.2097902098,41316.2797202797,51681.0442890443
835.358623,3745,6014,8127,10722,13963,16891,20786,25704,35363,42305,52965,3790.25641025641,6085.65501165501,8086.19813519813,10722.4848484848,14005.4545454545,17068.4452214452,20841.9417249417,25668.4289044289,35557.8974358974,42460.020979021,53087.7878787879
835.90644,3903,6220,8284,11017,14218,17450,21390,26126,36590,43547,54644,3868.61305361305,6228.78787878788,8284.26806526806,10963.9883449883,14344.31002331,17489.979020979,21403.3939393939,26294.5128205128,36543.8578088578,43617.4638694639,54508.7552447552
836.454239,3952,6323,8361,11062,14725,17929,21990,27011,37504,44853,55704,3926.18414918415,6353.3006993007,8445.44522144522,11176.331002331,14676.5198135198,17886.9906759907,21969.7622377622,26935.7435897436,37481.7715617716,44760.641025641,55929.0396270396
837.002017,3923,6511,8565,11393,15078,18406,22596,27339,38428,45597,57365,3970.94405594406,6427.58974358974,8562.25174825175,11363.0839160839,14964.1351981352,18278.3006993007,22473.5547785548,27548.324009324,38389.7132867133,45887.9673659674,57255.5314685315
837.549777,3988,6465,8662,11477,15199,18427,22769,28233,39057,46921,58338,3978.51048951049,6456.15384615385,8620.65034965035,11478.4918414918,15168.1538461538,18577.0909090909,22923.5314685315,28087.2307692308,39178.4522144522,46840.3682983683,58493.8671328671
838.097517,4001,6488,8669,11523,15195,18696,23173,28339,39821,47762,59470,3944.88111888112,6438.67832167832,8622.51748251748,11542.3613053613,15269.6363636364,18763.9067599068,23249.6317016317,28500.655011655,39794.675990676,47666.7435897436,59511.4149184149
838.645238,3864,6356,8574,11566,15274,19012,23487,28937,40161,48237,60100,3866.91142191142,6345.22610722611,8540.33566433566,11494.8671328671,15246.5664335664,18800.1491841492,23396.5780885781,28776.4219114219,40128.3403263403,48152.0652680653,60225.9487179487
839.192939,3797,6137,8353,11342,15061,18687,23485,28786,40115,48181,60646,3752.83916083916,6199.22843822844,8378.96037296037,11367.7459207459,15055.9906759907,18672.7202797203,23368.5011655012,28769.6317016317,40163.9184149184,48265.0909090909,60509.9696969697
839.740621,3564,5948,8119,11154,14717,18261,23083,28585,39823,47850,60358,3622.50815850816,5989.35198135198,8126.5337995338,11071.0979020979,14711.331002331,18324.034965035,23111.6923076923,28504.2983682984,39745.034965035,47949.2400932401,60160.5384615384
840.288284,3474,5861,7881,10746,14390,17925,22756,27903,39282,47486,59368,3455.54545454545,5747.42191142191,7793.45454545455,10671.9953379953,14219.662004662,17826.641025641,22606.8904428904,27852.4778554779,38909.1934731935,46995.3706293706,59124.1585081585
840.835927,3285,5474,7380,10155,13646,17255,21823,27151,37725,45583,57780,3282.4662004662,5482.98601398601,7419.54545454545,10170.4801864802,13606.5874125874,17119.2983682984,21833.2494172494,26919.4382284382,37592.5524475525,45486.5128205128,57346.1864801865
841.383551,3089,5200,7058,9687,12900,16263,21001,25745,35991,43782,55060,3125.68531468531,5190.34731934732,7035.95337995338,9612.97902097902,12894.2447552448,16227.2470862471,20823.296037296,25667.5641025641,35894.8484848485,43497.3799533799,54937.8648018648
841.931155,3015,4873,6624,8917,12025,15192,19690,24294,33742,41269,52019,2976.56177156177,4905.8951048951,6629.25174825175,9042.28904428904,12128.3146853147,15318.9673659674,19690.6107226107,24296.9300699301,33860.282051282,41130.351981352,51987.8088578089
842.47874,2804,4610,6167,8444,11289,14450,18401,22664,31795,38283,48480,2841.28904428904,4629.07459207459,6249.56177156177,8484.22377622377,11345.7529137529,14362.3962703963,18487.9627039627,22810.9906759907,31700.0675990676,38497.2027972028,48702.5361305361
843.026305,2710,4414,5936,7968,10684,13403,17301,21220,29434,35627,45317,2703.87645687646,4378.36596736597,5905.5337995338,7998.0979020979,10625.0116550117,13461.3869463869,17307.3566433566,21359.2331002331,29535.6363636364,35867.0769230769,45366.1048951049
843.573851,2639,4083,5649,7597,10023,12452,16071,19947,27391,33296,42118,2615.27272727273,4194.22377622378,5637.82051282051,7571.97668997669,10021.9067599068,12681.3636363636,16248.8904428904,19974.4731934732,27563.6293706294,33427.2144522145,42170.4219114219
844.121378,2535,4080,5310,7216,9395,12066,15283,18853,25581,31100,39100,2529.70629370629,4039.71095571095,5400.67132867133,7234.96736596737,9521.00932400932,12030.710955711,15320.9020979021,18796.9393939394,25856.4638694639,31212.1794871795,39309.1515151515
844.668884,2423,3951,5299,7002,9078,11454,14519,17744,24530,29317,36534,2470.64568764569,3933.35198135198,5243.27272727273,7011.53846153846,9149.10722610723,11496.7575757576,14601.8484848485,17829.9673659674,24454.972027972,29414.344988345,36849.4685314685
845.216372,2434,3878,5120,6812,8940,11251,14131,17029,23242,28117,34883,2450.48717948718,3867.85081585081,5136.09557109557,6814.89976689977,8880.92074592075,11099.1655011655,14059.5780885781,17048.7342657343,23327.9393939394,27971.048951049,34806.627039627
845.76384,2509,3842,5092,6632,8700,10814,13638,16349,22534,26669,33207,2442.15617715618,3845.34265734266,5058.27972027972,6687.55944055944,8699.10722610723,10842.7808857809,13672.4358974359,16461.8741258741,22535.9160839161,26856.2983682984,33169.7389277389
846.311288,2390,3823,5010,6732,8617,10575,13398,16115,22128,26072,32011,2461.37062937063,3865.77622377622,5055.66666666667,6632.52214452214,8607.68531468532,10684.4312354312,13391.4871794872,16061.7599067599,21993.3426573427,26042.2191142191,32007.2097902098
846.858716,2548,3890,5117,6667,8641,10555,13260,15908,21609,25653,31255,2503.9696969697,3886.58741258741,5084.56177156177,6642.43356643357,8570.58974358974,10554.1771561772,13218.6037296037,15845.8578088578,21648.6946386946,25559.2470862471,31256.5967365967
847.406126,2566,3973,5117,6588,8631,10679,13210,15666,21461,25188,30624,2556.86013986014,3940.60839160839,5130.94638694639,6691.4662004662,8602.05827505827,10544.6153846154,13126.1655011655,15768.4731934732,21470.041958042,25305.6573426573,30782.993006993
847.953515,2618,4058,5233,6805,8627,10594,13139,15888,21544,25373,30668,2628.54545454546,4018.70629370629,5239.28205128205,6794.71561771562,8681.86013986014,10622.7808857809,13118.8205128205,15797.9417249417,21534,25336.9347319347,30625.2214452214
848.500885,2723,4136,5440,7008,8782,10794,13090,16012,21748,25531,30935,2715.09557109557,4132.23543123543,5374.64102564103,6944.52680652681,8837.61305361305,10797.9114219114,13223.1794871795,15948.5710955711,21731.3356643357,25583.9370629371,30789.1421911422
849.048235,2797,4233,5492,7154,9029,10925,13533,16244,22053,26077,31212,2830.62237762238,4272.1958041958,5561.84848484849,7155.01398601399,9058.50815850816,11051.2773892774,13449.1025641026,16194.5594405594,22119.0582750583,25956.9254079254,31159.3333333333
849.595566,2924,4395,5773,7375,9477,11421,13668,16469,22685,26511,31651,2929.74358974359,4449.95104895105,5781.31701631702,7418,9345.54778554778,11352.2307692308,13769.4149184149,16597.5151515151,22681.627039627,26505.4825174825,31831.5244755245
850.142877,3130,4650,6046,7711,9665,11833,14244,17056,23438,27485,32846,3065.37296037296,4637.69696969697,6037.0303030303,7730.02564102564,9721.61538461538,11735.0442890443,14222.9976689977,17100.0233100233,23380.1235431235,27297.951048951,32694.2377622378
850.690169,3205,4922,6313,8083,10133,12171,14790,17707,24177,27979,33673,3212.14219114219,4876.09324009324,6315.40792540792,8077.38228438228,10167.1048951049,12239.6923076923,14809.5944055944,17710.0512820513,24208.0652680653,28221.3846153846,33722.8065268065
851.23744,3364,5149,6681,8548,10662,12815,15561,18494,25240,29173,34881,3383.75757575758,5144.50815850816,6619.65501165501,8450.47785547786,10648.6853146853,12800.1165501166,15472.7296037296,18422.0885780886,25139.4592074592,29272.048951049,34988.5687645688
851.784693,3518,5459,6990,8808,11181,13330,16137,19380,26191,30507,36725,3567.66433566434,5441.8275058275,6994.87645687646,8899.20512820513,11189.4522144522,13432.5641025641,16214.0652680653,19294.0792540792,26215.4848484848,30464.4545454545,36445.2377622378
852.331925,3792,5646,7298,9391,11822,14131,17109,20132,27446,32161,37921,3768.65734265734,5753.31002331002,7369.45687645688,9380.14452214452,11783.5524475524,14101.0442890443,17074.1538461538,20261.3869463869,27456.5337995338,31910.4125874126,38129.993006993
852.879138,3983,6132,7746,9903,12423,14948,17963,21312,28699,33374,39916,3991.15617715618,6061.61771561771,7776.88811188811,9887.79953379953,12456.8205128205,14865.8298368298,17970.2797202797,21312.6783216783,28798.4382284382,33449.0372960373,39972.4522144522
853.426331,4257,6396,8203,10327,13076,15650,18830,22294,30119,34885,42008,4231.78787878788,6392.29836829837,8211.17948717949,10433.8554778555,13147.37995338,15685.1655011655,18921.8158508158,22415.8927738928,30285.7529137529,35199.3939393939,42007.1002331002
853.973504,4430,6768,8756,11102,13889,16492,20004,23804,31971,36988,44026,4466.82051282051,6731.3006993007,8643.74125874126,10991.2750582751,13845.027972028,16519.6153846154,19922.7435897436,23614.2727272727,31865.9510489511,36986.2470862471,44161.7296037296
854.520658,4727,7081,9045,11569,14603,17379,20992,24823,33698,39119,46599,4690.69230769231,7111.23776223776,9091.17016317016,11588.9603729604,14565.4755244755,17407.9603729604,20941.7715617716,24857.4778554779,33531.3752913753,38827.331002331,46374.8484848485
855.067792,4946,7397,9552,12166,15330,18352,21980,26184,35068,40621,48742,4904.01398601399,7478.43822843823,9515.00932400932,12151.3916083916,15268.5710955711,18278.7948717949,21964.7668997669,26151.3776223776,35187.0163170163,40686.5850815851,48651.2354312354
855.614906,5097,7836,9965,12761,15995,19153,23015,27335,36973,42846,50961,5120.72727272727,7814.49883449883,9939.11655011655,12725.5034965035,15999.4475524476,19186.2447552447,23042.3286713287,27429.3566433566,36868.4755244755,42697.9836829837,51006.6876456876
856.162,5309,8168,10325,13258,16630,20073,24125,28867,38560,44542,53377,5326.1282051282,8149.55710955711,10393.979020979,13329.1794871795,16710.9324009324,20099.1655011655,24121.8088578089,28767.2400932401,38506.027972028,44689.31002331,53367.324009324
856.709075,5506,8630,10789,13900,17417,21022,25062,30002,40112,46454,55537,5537.09557109557,8448.61771561771,10820.7948717949,13885.3613053613,17402.6293706294,20959.9743589744,25210.1585081585,30113.4149184149,40159.4032634033,46609.303030303,55905.034965035
857.256129,5758,8681,11184,14366,18065,21790,26353,31394,41648,48468,57883,5739.98368298368,8767.51515151515,11259.6153846154,14421.0675990676,18120.1701631702,21819.3146853147,26300.9487179487,31438.365967366,41777.2167832168,48517.013986014,58341.4848484848
857.803164,5953,9025,11803,15020,18908,22747,27472,32712,43446,50807,60820,5952.65734265734,9083.662004662,11679.4545454545,14925.5664335664,18823.4242424242,22648.8648018648,27379.8344988345,32698.1212121212,43421.2517482518,50456.5967365967,60570.0652680653
858.350179,6142,9286,12216,15602,19456,23415,28430,34149,44995,52331,62542,6147.7296037296,9368.52447552447,12108.8484848485,15465.4102564103,19495.8065268065,23480.6876456876,28432.1002331002,33935.4871794872,44979.4801864802,52311.289044289,62404.9020979021
858.897175,6351,9617,12355,15846,20161,24160,29521,35215,46779,54045,64783,6338.9020979021,9654.23776223776,12492.8578088578,15986.0233100233,20156.1934731935,24264.0675990676,29447.8648018648,35091.8438228438,46577.5571095571,54202.3846153846,63763.6666666667
859.44415,6522,10084,12834,16290,20848,25128,30323,35965,47891,55853,64785,6499.84149184149,9925.71794871795,12854.3892773893,16483.289044289,20776.1002331002,25068.0116550117,30452.62004662,36264.668997669,48142.1328671329,56036.9813519813,64650.7156177156
859.991106,6651,10251,13222,16969,21284,25765,31335,37250,49639,57700,64789,6651.65034965035,10250.4428904429,13201.5128205128,16973.4755244755,21361.4988344988,25839.041958042,31380.6573426573,37348.5897435897,49664.0163170163,57720.9347319347,65054.0862470862
860.538042,6725,10394,13509,17589,21802,26537,32240,38353,50927,59373,64788,6811.8648018648,10505.6247086247,13482.4428904429,17397.0442890443,21909.7552447552,26539.1561771562,32299.344988345,38353.3123543124,51051.7832167832,59344.1748251748,65073.6666666667
861.084957,6940,10661,13647,17733,22433,27135,33088,39294,52468,61033,64792,6910.23076923077,10674.958041958,13750.2284382284,17774.7552447552,22394.1888111888,27167.4195804196,33100.7808857809,39265.7086247086,52341.0629370629,60891.9207459207,64976.034965035
861.631853,6929,10840,14050,18108,22784,27863,33892,40278,53478,62236,64791,6966.47319347319,10805.8298368298,13979.1142191142,18086.710955711,22758.2797202797,27670.9184149184,33746.0093240093,40096.7086247086,53389.7645687646,62200.8857808858,64787.696969697
862.178729,7091,11038,14158,18281,23065,27986,34370,40730,54427,63060,64783,6996.77156177156,10875.358974359,14108.2564102564,18256.710955711,23027.4452214452,28025.2680652681,34323.5780885781,40780.1188811189,54330.5431235431,63254.7319347319,64787.3869463869
862.725586,7040,10773,14083,18255,23271,28215,34774,41170,54864,64258,64781,6946.73193473193,10882.3846153846,14176.8018648019,18308.648018648,23179.0769230769,28252.1282051282,34710.4289044289,41242.5874125874,54980.9324009324,64073.006993007,64786.4312354312
