wavelength:cm-1,532.143005
X	Y
326.557425	577.000000
326.986314	583.000000
327.415169	561.000000
327.843990	575.000000
328.272777	546.000000
328.701530	584.000000
329.130249	576.000000
329.558935	566.000000
329.987586	564.000000
330.416204	551.000000
330.844788	571.000000
331.273337	567.000000
331.701853	575.000000
332.130336	575.000000
332.558784	577.000000
332.987198	558.000000
333.415579	582.000000
333.843925	584.000000
334.272238	568.000000
334.700517	566.000000
335.128762	585.000000
335.556973	571.000000
335.985150	569.000000
336.413294	584.000000
336.841404	572.000000
337.269479	576.000000
337.697521	571.000000
338.125529	583.000000
338.553504	570.000000
338.981444	575.000000
339.409351	561.000000
339.837223	572.000000
340.265062	545.000000
340.692867	574.000000
341.120638	566.000000
341.548376	563.000000
341.976080	577.000000
342.403749	568.000000
342.831385	580.000000
343.258987	556.000000
343.686556	577.000000
344.114090	566.000000
344.541591	578.000000
344.969058	560.000000
345.396491	556.000000
345.823890	570.000000
346.251256	574.000000
346.678588	570.000000
347.105886	589.000000
347.533150	566.000000
347.960380	568.000000
348.387577	565.000000
348.814740	559.000000
349.241869	561.000000
349.668964	575.000000
350.096025	566.000000
350.523053	559.000000
350.950047	564.000000
351.377007	556.000000
351.803933	569.000000
352.230826	556.000000
352.657685	561.000000
353.084510	563.000000
353.511301	560.000000
353.938059	561.000000
354.364783	563.000000
354.791473	569.000000
355.218129	558.000000
355.644752	566.000000
356.071341	561.000000
356.497896	568.000000
356.924417	548.000000
357.350905	549.000000
357.777359	569.000000
358.203779	570.000000
358.630165	571.000000
359.056518	566.000000
359.482837	573.000000
359.909122	558.000000
360.335374	563.000000
360.761592	579.000000
361.187776	568.000000
361.613926	553.000000
362.040043	565.000000
362.466126	559.000000
362.892175	568.000000
363.318191	576.000000
363.744173	560.000000
364.170121	564.000000
364.596035	542.000000
365.021916	560.000000
365.447763	562.000000
365.873577	569.000000
366.299357	579.000000
366.725103	550.000000
367.150815	567.000000
367.576494	556.000000
368.002139	551.000000
368.427750	569.000000
368.853328	559.000000
369.278872	547.000000
369.704382	564.000000
370.129859	576.000000
370.555302	556.000000
370.980711	574.000000
371.406087	558.000000
371.831429	578.000000
372.256737	565.000000
372.682012	539.000000
373.107253	565.000000
373.532461	569.000000
373.957635	579.000000
374.382775	574.000000
374.807881	559.000000
375.232954	558.000000
375.657994	565.000000
376.082999	563.000000
376.507971	563.000000
376.932910	554.000000
377.357814	563.000000
377.782686	544.000000
378.207523	568.000000
378.632327	556.000000
379.057097	547.000000
379.481834	556.000000
379.906537	560.000000
380.331207	577.000000
380.755843	548.000000
381.180445	568.000000
381.605014	582.000000
382.029549	571.000000
382.454050	540.000000
382.878518	572.000000
383.302952	575.000000
383.727353	547.000000
384.151720	569.000000
384.576054	572.000000
385.000354	551.000000
385.424620	551.000000
385.848853	566.000000
386.273052	557.000000
386.697218	566.000000
387.121350	561.000000
387.545448	563.000000
387.969513	552.000000
388.393545	561.000000
388.817543	554.000000
389.241507	576.000000
389.665438	561.000000
390.089335	553.000000
390.513199	564.000000
390.937029	556.000000
391.360825	556.000000
391.784588	569.000000
392.208318	555.000000
392.632014	559.000000
393.055676	562.000000
393.479305	554.000000
393.902900	577.000000
394.326462	545.000000
394.749990	552.000000
395.173485	556.000000
395.596946	559.000000
396.020374	559.000000
396.443768	563.000000
396.867129	572.000000
397.290456	569.000000
397.713750	546.000000
398.137010	550.000000
398.560237	567.000000
398.983430	588.000000
399.406589	564.000000
399.829716	571.000000
400.252808	565.000000
400.675867	565.000000
401.098893	558.000000
401.521885	570.000000
401.944844	555.000000
402.367769	580.000000
402.790661	572.000000
403.213519	559.000000
403.636344	559.000000
404.059135	570.000000
404.481893	562.000000
404.904618	571.000000
405.327308	598.000000
405.749966	561.000000
406.172590	574.000000
406.595180	569.000000
407.017737	553.000000
407.440261	560.000000
407.862751	549.000000
408.285208	573.000000
408.707631	567.000000
409.130021	568.000000
409.552377	574.000000
409.974700	562.000000
410.396990	553.000000
410.819246	557.000000
411.241469	553.000000
411.663658	559.000000
412.085814	563.000000
412.507936	563.000000
412.930025	566.000000
413.352080	557.000000
413.774102	564.000000
414.196091	574.000000
414.618046	558.000000
415.039968	568.000000
415.461857	563.000000
415.883712	562.000000
416.305533	572.000000
416.727321	571.000000
417.149076	565.000000
417.570798	576.000000
417.992486	571.000000
418.414140	557.000000
418.835762	570.000000
419.257349	570.000000
419.678904	570.000000
420.100425	567.000000
420.521913	557.000000
420.943367	544.000000
421.364788	574.000000
421.786175	556.000000
422.207530	576.000000
422.628850	568.000000
423.050138	566.000000
423.471392	570.000000
423.892613	569.000000
424.313800	557.000000
424.734954	582.000000
425.156075	541.000000
425.577162	579.000000
425.998216	576.000000
426.419237	547.000000
426.840224	547.000000
427.261178	552.000000
427.682098	555.000000
428.102986	554.000000
428.523840	567.000000
428.944660	562.000000
429.365447	570.000000
429.786201	584.000000
430.206922	581.000000
430.627609	556.000000
431.048263	559.000000
431.468884	548.000000
431.889471	553.000000
432.310025	546.000000
432.730546	566.000000
433.151033	572.000000
433.571487	561.000000
433.991908	571.000000
434.412295	568.000000
434.832649	566.000000
435.252970	574.000000
435.673258	561.000000
436.093512	565.000000
436.513733	548.000000
436.933921	561.000000
437.354075	566.000000
437.774196	557.000000
438.194284	553.000000
438.614339	570.000000
439.034360	557.000000
439.454348	560.000000
439.874303	565.000000
440.294224	562.000000
440.714112	571.000000
441.133967	561.000000
441.553789	563.000000
441.973577	563.000000
442.393332	563.000000
442.813054	553.000000
443.232743	553.000000
443.652398	574.000000
444.072020	567.000000
444.491609	561.000000
444.911165	570.000000
445.330687	554.000000
445.750176	552.000000
446.169632	557.000000
446.589055	566.000000
447.008444	549.000000
447.427801	561.000000
447.847124	561.000000
448.266413	562.000000
448.685670	553.000000
449.104893	561.000000
449.524083	559.000000
449.943240	571.000000
450.362364	551.000000
450.781454	550.000000
451.200512	554.000000
451.619536	569.000000
452.038526	548.000000
452.457484	554.000000
452.876408	566.000000
453.295300	575.000000
453.714158	566.000000
454.132983	575.000000
454.551774	554.000000
454.970533	551.000000
455.389258	543.000000
455.807950	558.000000
456.226609	562.000000
456.645235	558.000000
457.063827	558.000000
457.482387	571.000000
457.900913	555.000000
458.319406	567.000000
458.737866	546.000000
459.156293	545.000000
459.574686	566.000000
459.993047	551.000000
460.411374	555.000000
460.829668	571.000000
461.247929	542.000000
461.666157	567.000000
462.084351	571.000000
462.502513	537.000000
462.920641	568.000000
463.338736	553.000000
463.756798	559.000000
464.174827	569.000000
464.592823	553.000000
465.010786	568.000000
465.428715	548.000000
465.846612	555.000000
466.264475	574.000000
466.682305	556.000000
467.100102	557.000000
467.517866	555.000000
467.935597	580.000000
468.353295	575.000000
468.770959	573.000000
469.188591	561.000000
469.606189	551.000000
470.023755	560.000000
470.441287	572.000000
470.858786	558.000000
471.276252	571.000000
471.693685	556.000000
472.111084	579.000000
472.528451	557.000000
472.945785	565.000000
473.363085	555.000000
473.780353	565.000000
474.197587	565.000000
474.614788	576.000000
475.031957	566.000000
475.449092	565.000000
475.866194	573.000000
476.283263	557.000000
476.700299	559.000000
477.117302	564.000000
477.534272	567.000000
477.951208	565.000000
478.368112	548.000000
478.784983	547.000000
479.201820	569.000000
479.618625	567.000000
480.035396	554.000000
480.452135	554.000000
480.868840	557.000000
481.285513	555.000000
481.702152	579.000000
482.118758	566.000000
482.535331	569.000000
482.951872	559.000000
483.368379	574.000000
483.784853	570.000000
484.201294	549.000000
484.617702	572.000000
485.034077	559.000000
485.450420	564.000000
485.866729	566.000000
486.283005	561.000000
486.699248	572.000000
487.115458	559.000000
487.531635	566.000000
487.947779	552.000000
488.363890	574.000000
488.779968	557.000000
489.196013	559.000000
489.612025	573.000000
490.028004	560.000000
490.443950	562.000000
490.859863	560.000000
491.275744	553.000000
491.691591	547.000000
492.107405	564.000000
492.523186	563.000000
492.938934	554.000000
493.354649	562.000000
493.770332	564.000000
494.185981	561.000000
494.601597	567.000000
495.017181	576.000000
495.432731	554.000000
495.848249	558.000000
496.263733	565.000000
496.679185	571.000000
497.094603	570.000000
497.509989	571.000000
497.925341	575.000000
498.340661	554.000000
498.755948	578.000000
499.171202	589.000000
499.586423	567.000000
500.001611	573.000000
500.416766	566.000000
500.831888	588.000000
501.246977	567.000000
501.662033	563.000000
502.077057	584.000000
502.492047	561.000000
502.907005	565.000000
503.321929	576.000000
503.736821	566.000000
504.151680	568.000000
504.566506	591.000000
504.981299	585.000000
505.396059	560.000000
505.810786	577.000000
506.225480	593.000000
506.640141	597.000000
507.054770	591.000000
507.469365	595.000000
507.883928	599.000000
508.298458	610.000000
508.712955	594.000000
509.127419	612.000000
509.541850	605.000000
509.956248	610.000000
510.370614	610.000000
510.784946	632.000000
511.199246	627.000000
511.613513	634.000000
512.027746	636.000000
512.441947	655.000000
512.856116	676.000000
513.270251	663.000000
513.684353	680.000000
514.098423	706.000000
514.512460	699.000000
514.926464	731.000000
515.340435	702.000000
515.754373	770.000000
516.168278	747.000000
516.582151	750.000000
516.995990	769.000000
517.409797	756.000000
517.823571	798.000000
518.237312	781.000000
518.651021	832.000000
519.064696	823.000000
519.478339	858.000000
519.891949	843.000000
520.305526	848.000000
520.719070	844.000000
521.132581	826.000000
521.546060	844.000000
521.959506	806.000000
522.372919	808.000000
522.786299	862.000000
523.199646	799.000000
523.612961	772.000000
524.026243	783.000000
524.439492	759.000000
524.852708	777.000000
525.265891	782.000000
525.679042	750.000000
526.092160	720.000000
526.505245	712.000000
526.918297	720.000000
527.331316	723.000000
527.744303	736.000000
528.157257	708.000000
528.570178	700.000000
528.983066	693.000000
529.395922	692.000000
529.808745	667.000000
530.221535	684.000000
530.634292	689.000000
531.047017	668.000000
531.459708	655.000000
531.872367	649.000000
532.284994	670.000000
532.697587	651.000000
533.110148	651.000000
533.522676	634.000000
533.935171	614.000000
534.347634	643.000000
534.760063	628.000000
535.172461	633.000000
535.584825	636.000000
535.997156	630.000000
536.409455	633.000000
536.821721	606.000000
537.233955	619.000000
537.646155	626.000000
538.058323	625.000000
538.470459	618.000000
538.882561	639.000000
539.294631	618.000000
539.706668	609.000000
540.118672	612.000000
540.530644	615.000000
540.942583	626.000000
541.354489	602.000000
541.766363	633.000000
542.178204	597.000000
542.590012	625.000000
543.001788	612.000000
543.413530	622.000000
543.825240	604.000000
544.236918	603.000000
544.648563	602.000000
545.060175	616.000000
545.471754	608.000000
545.883301	616.000000
546.294815	597.000000
546.706296	594.000000
547.117745	603.000000
547.529161	630.000000
547.940544	630.000000
548.351895	589.000000
548.763213	612.000000
549.174498	597.000000
549.585751	603.000000
549.996971	609.000000
550.408159	598.000000
550.819313	596.000000
551.230435	591.000000
551.641525	602.000000
552.052582	594.000000
552.463606	604.000000
552.874597	596.000000
553.285556	606.000000
553.696483	588.000000
554.107376	597.000000
554.518237	602.000000
554.929066	577.000000
555.339862	593.000000
555.750625	602.000000
556.161355	589.000000
556.572053	606.000000
556.982718	582.000000
557.393351	583.000000
557.803951	595.000000
558.214519	582.000000
558.625054	592.000000
559.035556	576.000000
559.446026	586.000000
559.856463	588.000000
560.266867	572.000000
560.677239	586.000000
561.087578	585.000000
561.497885	574.000000
561.908159	589.000000
562.318401	600.000000
562.728610	575.000000
563.138786	589.000000
563.548930	578.000000
563.959041	576.000000
564.369120	593.000000
564.779166	585.000000
565.189179	602.000000
565.599160	581.000000
566.009109	584.000000
566.419024	574.000000
566.828908	582.000000
567.238758	575.000000
567.648577	594.000000
568.058362	581.000000
568.468115	581.000000
568.877836	593.000000
569.287524	579.000000
569.697179	580.000000
570.106802	589.000000
570.516392	585.000000
570.925950	591.000000
571.335475	597.000000
571.744968	599.000000
572.154428	575.000000
572.563856	576.000000
572.973251	597.000000
573.382614	579.000000
573.791944	588.000000
574.201242	574.000000
574.610507	591.000000
575.019739	579.000000
575.428939	577.000000
575.838107	572.000000
576.247242	571.000000
576.656345	590.000000
577.065415	593.000000
577.474452	567.000000
577.883457	585.000000
578.292430	591.000000
578.701370	566.000000
579.110277	601.000000
579.519153	575.000000
579.927995	578.000000
580.336805	591.000000
580.745583	554.000000
581.154328	571.000000
581.563041	573.000000
581.971721	583.000000
582.380369	574.000000
582.788984	584.000000
583.197567	573.000000
583.606117	571.000000
584.014635	584.000000
584.423120	583.000000
584.831573	575.000000
585.239994	588.000000
585.648382	568.000000
586.056738	577.000000
586.465061	574.000000
586.873352	590.000000
587.281610	583.000000
587.689836	587.000000
588.098029	585.000000
588.506190	575.000000
588.914319	568.000000
589.322415	581.000000
589.730478	589.000000
590.138510	587.000000
590.546508	583.000000
590.954475	583.000000
591.362409	580.000000
591.770310	578.000000
592.178179	552.000000
592.586016	572.000000
592.993820	575.000000
593.401592	569.000000
593.809332	567.000000
594.217039	568.000000
594.624714	569.000000
595.032356	585.000000
595.439966	580.000000
595.847543	570.000000
596.255088	583.000000
596.662601	581.000000
597.070081	590.000000
597.477529	590.000000
597.884945	584.000000
598.292328	585.000000
598.699679	556.000000
599.106997	582.000000
599.514283	570.000000
