wavelength:cm-1,532.143005
X	Y
278.306770	810.000000
278.739471	830.000000
279.172138	819.000000
279.604770	775.000000
280.037369	791.000000
280.469933	756.000000
280.902464	760.000000
281.334960	754.000000
281.767422	726.000000
282.199849	704.000000
282.632243	707.000000
283.064602	699.000000
283.496928	712.000000
283.929219	694.000000
284.361476	692.000000
284.793699	686.000000
285.225888	681.000000
285.658042	680.000000
286.090163	677.000000
286.522249	690.000000
286.954301	642.000000
287.386319	668.000000
287.818303	667.000000
288.250253	643.000000
288.682169	656.000000
289.114050	661.000000
289.545898	653.000000
289.977711	678.000000
290.409491	638.000000
290.841236	661.000000
291.272947	678.000000
291.704624	651.000000
292.136267	636.000000
292.567875	669.000000
292.999450	665.000000
293.430991	632.000000
293.862497	635.000000
294.293969	639.000000
294.725408	665.000000
295.156812	638.000000
295.588182	643.000000
296.019518	651.000000
296.450820	635.000000
296.882088	629.000000
297.313322	637.000000
297.744522	638.000000
298.175687	622.000000
298.606819	650.000000
299.037917	626.000000
299.468980	637.000000
299.900010	633.000000
300.331005	639.000000
300.761966	652.000000
301.192894	643.000000
301.623787	646.000000
302.054646	637.000000
302.485471	630.000000
302.916263	650.000000
303.347020	653.000000
303.777743	648.000000
304.208432	636.000000
304.639087	647.000000
305.069708	646.000000
305.500295	647.000000
305.930848	640.000000
306.361367	634.000000
306.791852	631.000000
307.222302	630.000000
307.652719	626.000000
308.083102	629.000000
308.513451	638.000000
308.943766	634.000000
309.374047	628.000000
309.804294	615.000000
310.234506	603.000000
310.664685	624.000000
311.094830	629.000000
311.524941	616.000000
311.955018	632.000000
312.385061	611.000000
312.815070	609.000000
313.245045	629.000000
313.674986	620.000000
314.104892	634.000000
314.534765	627.000000
314.964604	596.000000
315.394410	610.000000
315.824181	615.000000
316.253918	610.000000
316.683621	619.000000
317.113290	611.000000
317.542925	627.000000
317.972527	611.000000
318.402094	611.000000
318.831627	599.000000
319.261127	616.000000
319.690592	617.000000
320.120024	601.000000
320.549421	596.000000
320.978785	611.000000
321.408115	618.000000
321.837411	613.000000
322.266672	611.000000
322.695900	615.000000
323.125094	616.000000
323.554254	613.000000
323.983381	629.000000
324.412473	603.000000
324.841531	621.000000
325.270556	609.000000
325.699546	603.000000
326.128503	614.000000
326.557425	622.000000
326.986314	596.000000
327.415169	612.000000
327.843990	598.000000
328.272777	604.000000
328.701530	615.000000
329.130249	613.000000
329.558935	603.000000
329.987586	645.000000
330.416204	623.000000
330.844788	608.000000
331.273337	616.000000
331.701853	600.000000
332.130336	619.000000
332.558784	612.000000
332.987198	632.000000
333.415579	604.000000
333.843925	611.000000
334.272238	616.000000
334.700517	610.000000
335.128762	624.000000
